timestamp,simulated_date,portfolio_value,predicted_direction,actual_direction,model_accuracy
2026-03-02T22:43:02.311892,2024-12-02 00:00:00,77.01168581027004,0,1.0,0.468557336621455
2026-03-02T22:43:02.330722,2024-12-03 00:00:00,78.12569837890878,1,1.0,0.46921182266009853
2026-03-02T22:43:02.370833,2024-12-04 00:00:00,79.85326630303294,1,0.0,0.46863468634686345
2026-03-02T22:43:02.398181,2024-12-05 00:00:00,79.82574988796033,1,0.0,0.4680589680589681
2026-03-02T22:43:02.427445,2024-12-06 00:00:00,78.63333007599167,1,0.0,0.46748466257668714
2026-03-02T22:43:02.465640,2024-12-09 00:00:00,78.7238648724621,0,0.0,0.4681372549019608
2026-03-02T22:43:02.490803,2024-12-10 00:00:00,76.4925791317211,1,1.0,0.46878824969400246
2026-03-02T22:43:02.514373,2024-12-11 00:00:00,75.40667133318263,0,1.0,0.4682151589242054
2026-03-02T22:43:02.542783,2024-12-12 00:00:00,75.54969234327551,1,0.0,0.46764346764346765
2026-03-02T22:43:02.589168,2024-12-13 00:00:00,72.99946753176465,1,0.0,0.46707317073170734
2026-03-02T22:43:02.624110,2024-12-16 00:00:00,71.81346132188428,1,1.0,0.46772228989037756
2026-03-02T22:43:02.658248,2024-12-17 00:00:00,72.53666003227372,1,0.0,0.46715328467153283
2026-03-02T22:43:02.687732,2024-12-18 00:00:00,69.85433339131845,1,0.0,0.4665856622114216
2026-03-02T22:43:02.718014,2024-12-19 00:00:00,70.42691088915537,0,1.0,0.46601941747572817
2026-03-02T22:43:02.752622,2024-12-20 00:00:00,67.77389834975259,0,1.0,0.46545454545454545
2026-03-02T22:43:02.796593,2024-12-23 00:00:00,66.0880055107613,0,1.0,0.4648910411622276
2026-03-02T22:43:02.825241,2024-12-24 00:00:00,65.98415235443129,0,1.0,0.46432889963724305
2026-03-02T22:43:02.867378,2024-12-26 00:00:00,66.09278566479871,1,0.0,0.463768115942029
2026-03-02T22:43:02.893444,2024-12-27 00:00:00,65.35815230182826,1,1.0,0.4644149577804584
2026-03-02T22:43:02.921756,2024-12-30 00:00:00,66.64757544289894,1,0.0,0.463855421686747
2026-03-02T22:43:02.951987,2024-12-31 00:00:00,64.84171946617705,1,1.0,0.4645006016847172
2026-03-02T22:43:02.986606,2025-01-02 00:00:00,65.94307397839682,1,1.0,0.4651442307692308
2026-03-02T22:43:03.007149,2025-01-03 00:00:00,68.04368510771396,1,1.0,0.4657863145258103
2026-03-02T22:43:03.022929,2025-01-06 00:00:00,68.42834388499186,1,0.0,0.46522781774580335
2026-03-02T22:43:03.054214,2025-01-07 00:00:00,62.66449811652723,1,0.0,0.46467065868263474
2026-03-02T22:43:03.067631,2025-01-08 00:00:00,61.578922405664386,1,0.0,0.46411483253588515
2026-03-02T22:43:03.085230,2025-01-10 00:00:00,60.888990581891946,1,1.0,0.4647550776583035
2026-03-02T22:43:03.102454,2025-01-13 00:00:00,62.40664368235785,1,0.0,0.46420047732696895
2026-03-02T22:43:03.135722,2025-01-14 00:00:00,60.438800766872156,1,1.0,0.464839094159714
2026-03-02T22:43:03.164237,2025-01-15 00:00:00,61.61004806971046,1,0.0,0.4642857142857143
2026-03-02T22:43:03.184032,2025-01-16 00:00:00,59.35700092430275,1,1.0,0.464922711058264
2026-03-02T22:43:03.210669,2025-01-17 00:00:00,59.79993305878134,1,1.0,0.4655581947743468
2026-03-02T22:43:03.256624,2025-01-21 00:00:00,60.51756582741579,1,1.0,0.46619217081850534
2026-03-02T22:43:03.275781,2025-01-22 00:00:00,61.52577508756957,1,1.0,0.466824644549763
2026-03-02T22:43:03.299896,2025-01-23 00:00:00,62.4462219436467,1,0.0,0.4662721893491124
2026-03-02T22:43:03.327936,2025-01-24 00:00:00,60.02615192954198,1,0.0,0.4657210401891253
2026-03-02T22:43:03.421556,2025-01-27 00:00:00,56.957505030165734,1,1.0,0.46635182998819363
2026-03-02T22:43:03.439561,2025-01-28 00:00:00,60.31482664782031,1,0.0,0.4658018867924528
2026-03-02T22:43:03.482805,2025-01-29 00:00:00,58.97979345667296,1,1.0,0.4664310954063604
2026-03-02T22:43:03.503021,2025-01-30 00:00:00,59.72243245734774,1,0.0,0.46588235294117647
2026-03-02T22:43:03.523798,2025-01-31 00:00:00,57.93240036876851,1,1.0,0.46650998824911866
2026-03-02T22:43:03.594154,2025-02-03 00:00:00,58.896680079959225,1,1.0,0.4671361502347418
2026-03-02T22:43:03.619527,2025-02-04 00:00:00,59.74770208667083,1,1.0,0.46776084407971863
2026-03-02T22:43:03.643957,2025-02-05 00:00:00,61.25415267762354,1,1.0,0.468384074941452
2026-03-02T22:43:03.688574,2025-02-06 00:00:00,61.8598652580959,1,1.0,0.46900584795321637
2026-03-02T22:43:03.712089,2025-02-07 00:00:00,62.156667719383535,1,1.0,0.4696261682242991
2026-03-02T22:43:03.736028,2025-02-10 00:00:00,63.81940807318582,1,1.0,0.47024504084014
2026-03-02T22:43:03.788108,2025-02-11 00:00:00,63.92530901968409,1,1.0,0.47086247086247085
2026-03-02T22:43:03.804335,2025-02-12 00:00:00,64.47596300840966,1,1.0,0.47147846332945287
2026-03-02T22:43:03.832506,2025-02-13 00:00:00,66.30398878382232,1,1.0,0.4720930232558139
2026-03-02T22:43:03.873474,2025-02-14 00:00:00,67.45537467410328,1,0.0,0.4715447154471545
2026-03-02T22:43:03.888391,2025-02-18 00:00:00,66.56245864988716,1,0.0,0.4709976798143852
2026-03-02T22:43:03.911246,2025-02-19 00:00:00,66.42886673602573,1,1.0,0.4716106604866744
2026-03-02T22:43:03.942001,2025-02-20 00:00:00,66.46681882500737,1,0.0,0.4710648148148148
2026-03-02T22:43:03.961140,2025-02-21 00:00:00,63.80415878463916,1,0.0,0.4705202312138728
2026-03-02T22:43:03.991087,2025-02-24 00:00:00,60.86999031330717,1,0.0,0.46997690531177827
2026-03-02T22:43:04.017491,2025-02-25 00:00:00,59.30117679298068,1,1.0,0.47058823529411764
2026-03-02T22:43:04.032743,2025-02-26 00:00:00,59.8896691130825,1,0.0,0.4700460829493088
2026-03-02T22:43:04.072862,2025-02-27 00:00:00,53.30180618756478,1,1.0,0.4706559263521289
2026-03-02T22:43:04.095129,2025-02-28 00:00:00,56.418079314894214,1,0.0,0.47011494252873565
2026-03-02T22:43:04.116773,2025-03-03 00:00:00,52.10141589844345,1,1.0,0.4707233065442021
2026-03-02T22:43:04.136607,2025-03-04 00:00:00,54.615843067534215,1,0.0,0.4701834862385321
2026-03-02T22:43:04.156950,2025-03-05 00:00:00,54.48578379596564,1,0.0,0.46964490263459335
2026-03-02T22:43:04.186432,2025-03-06 00:00:00,53.06520886522545,1,1.0,0.4702517162471396
2026-03-02T22:43:04.206716,2025-03-07 00:00:00,53.752076553492024,1,0.0,0.4697142857142857
2026-03-02T22:43:04.224550,2025-03-10 00:00:00,52.32390582615818,1,1.0,0.4703196347031963
2026-03-02T22:43:04.265276,2025-03-11 00:00:00,53.18953381674912,1,1.0,0.4709236031927024
2026-03-02T22:43:04.289458,2025-03-12 00:00:00,53.94458799651424,1,0.0,0.47038724373576307
2026-03-02T22:43:04.328165,2025-03-13 00:00:00,53.27621673457276,1,1.0,0.4709897610921502
2026-03-02T22:43:04.350580,2025-03-14 00:00:00,54.65068003699245,1,0.0,0.47045454545454546
2026-03-02T22:43:04.372654,2025-03-17 00:00:00,53.22140974256679,1,0.0,0.4699205448354143
2026-03-02T22:43:04.393207,2025-03-18 00:00:00,52.06226561717263,1,1.0,0.47052154195011336
2026-03-02T22:43:04.414239,2025-03-19 00:00:00,52.173253651425824,1,1.0,0.4711211778029445
2026-03-02T22:43:04.436584,2025-03-20 00:00:00,53.05959270433653,1,1.0,0.47171945701357465
2026-03-02T22:43:04.464647,2025-03-21 00:00:00,53.40442764660065,1,1.0,0.47231638418079097
2026-03-02T22:43:04.486653,2025-03-24 00:00:00,54.08601855771044,1,1.0,0.4729119638826185
2026-03-02T22:43:04.529264,2025-03-25 00:00:00,54.148830746801316,1,0.0,0.47237880496054113
2026-03-02T22:43:04.579966,2025-03-26 00:00:00,51.88217743843574,1,1.0,0.47297297297297297
2026-03-02T22:43:04.613081,2025-03-27 00:00:00,51.919453318553,1,0.0,0.47244094488188976
2026-03-02T22:43:04.655420,2025-03-28 00:00:00,51.071902946270555,1,1.0,0.4730337078651685
2026-03-02T22:43:04.678821,2025-03-31 00:00:00,52.65074522641704,1,1.0,0.47362514029180697
2026-03-02T22:43:04.694152,2025-04-01 00:00:00,53.44157617423813,1,1.0,0.4742152466367713
2026-03-02T22:43:04.737579,2025-04-02 00:00:00,55.00064025491971,1,0.0,0.47368421052631576
2026-03-02T22:43:04.771091,2025-04-03 00:00:00,54.09202231906515,1,0.0,0.47315436241610737
2026-03-02T22:43:04.803138,2025-04-04 00:00:00,51.57636542283027,1,1.0,0.47374301675977654
2026-03-02T22:43:04.846903,2025-04-07 00:00:00,57.57965173932286,1,0.0,0.4732142857142857
2026-03-02T22:43:04.858952,2025-04-08 00:00:00,53.41412935768743,1,1.0,0.4738015607580825
2026-03-02T22:43:04.886494,2025-04-09 00:00:00,61.75384310810143,1,0.0,0.4732739420935412
2026-03-02T22:43:04.939993,2025-04-10 00:00:00,60.73750313131716,1,1.0,0.4738598442714127
2026-03-02T22:43:04.975339,2025-04-11 00:00:00,62.097799455231595,1,0.0,0.47333333333333333
2026-03-02T22:43:05.009031,2025-04-14 00:00:00,60.24754433497742,1,1.0,0.4739178690344062
2026-03-02T22:43:05.050191,2025-04-15 00:00:00,60.91533041510335,1,0.0,0.47339246119733924
2026-03-02T22:43:05.067018,2025-04-16 00:00:00,60.88036881064393,1,0.0,0.4728682170542636
2026-03-02T22:43:05.082102,2025-04-17 00:00:00,59.15508550564622,1,0.0,0.4723451327433628
2026-03-02T22:43:05.116900,2025-04-21 00:00:00,58.04110304570919,1,1.0,0.47292817679558014
2026-03-02T22:43:05.141084,2025-04-22 00:00:00,58.10573715017776,1,0.0,0.47240618101545256
2026-03-02T22:43:05.190077,2025-04-23 00:00:00,57.099506325838284,1,1.0,0.4729878721058434
2026-03-02T22:43:05.206915,2025-04-24 00:00:00,58.727292989377,1,1.0,0.473568281938326
2026-03-02T22:43:05.258856,2025-04-25 00:00:00,61.01372965189833,1,0.0,0.4730473047304731
2026-03-02T22:43:05.286252,2025-04-28 00:00:00,60.47974183803741,1,1.0,0.4736263736263736
2026-03-02T22:43:05.337389,2025-04-29 00:00:00,61.2380548368774,1,1.0,0.47420417124039516
2026-03-02T22:43:05.364864,2025-04-30 00:00:00,63.84654678630018,1,0.0,0.47368421052631576
2026-03-02T22:43:05.391633,2025-05-01 00:00:00,63.016563586850275,1,1.0,0.47426067907995617
2026-03-02T22:43:05.409478,2025-05-02 00:00:00,63.19317316000465,1,1.0,0.474835886214442
2026-03-02T22:43:05.450391,2025-05-05 00:00:00,63.70247734037078,1,1.0,0.47540983606557374
2026-03-02T22:43:05.462357,2025-05-06 00:00:00,64.87961174874873,1,1.0,0.4759825327510917
2026-03-02T22:43:05.488339,2025-05-07 00:00:00,62.57826827510886,0,0.0,0.4765539803707743
2026-03-02T22:43:05.510718,2025-05-08 00:00:00,62.11257098795665,1,0.0,0.4760348583877996
2026-03-02T22:43:05.534075,2025-05-09 00:00:00,62.483074700818946,0,1.0,0.47551686615886835
2026-03-02T22:43:05.566906,2025-05-12 00:00:00,61.95542454074307,0,1.0,0.475
2026-03-02T22:43:05.589204,2025-05-13 00:00:00,59.50160247734066,0,1.0,0.4744842562432139
2026-03-02T22:43:05.634306,2025-05-14 00:00:00,58.54564605165027,0,1.0,0.47396963123644253
2026-03-02T22:43:05.647433,2025-05-15 00:00:00,58.31022159177633,0,0.0,0.4745395449620802
2026-03-02T22:43:05.666360,2025-05-16 00:00:00,58.661233251984775,0,1.0,0.474025974025974
2026-03-02T22:43:05.699393,2025-05-19 00:00:00,57.252190363148735,0,1.0,0.4735135135135135
2026-03-02T22:43:05.727457,2025-05-20 00:00:00,57.213815492900466,0,0.0,0.4740820734341253
2026-03-02T22:43:05.752881,2025-05-21 00:00:00,57.75559434874656,0,1.0,0.47357065803667747
2026-03-02T22:43:05.777171,2025-05-22 00:00:00,57.49352288053881,0,1.0,0.4730603448275862
2026-03-02T22:43:05.794155,2025-05-23 00:00:00,56.92301319967713,0,1.0,0.47255113024757806
2026-03-02T22:43:05.833470,2025-05-27 00:00:00,56.35017370100848,0,0.0,0.4731182795698925
2026-03-02T22:43:05.869241,2025-05-28 00:00:00,56.85555693499353,0,0.0,0.47368421052631576
2026-03-02T22:43:05.894288,2025-05-29 00:00:00,58.07859992559858,0,0.0,0.4742489270386266
2026-03-02T22:43:05.920756,2025-05-30 00:00:00,59.58164173073084,0,1.0,0.4737406216505895
2026-03-02T22:43:05.947546,2025-06-02 00:00:00,58.75051572925602,0,1.0,0.4732334047109208
2026-03-02T22:43:05.965562,2025-06-03 00:00:00,57.71757580221918,0,0.0,0.4737967914438503
2026-03-02T22:43:05.979820,2025-06-04 00:00:00,57.82717557572723,0,0.0,0.47435897435897434
2026-03-02T22:43:06.019104,2025-06-05 00:00:00,58.71388037167439,0,0.0,0.47491995731056563
2026-03-02T22:43:06.045613,2025-06-06 00:00:00,59.03935628974555,0,0.0,0.47547974413646055
2026-03-02T22:43:06.114369,2025-06-09 00:00:00,59.270251567484884,0,1.0,0.4749733759318424
2026-03-02T22:43:06.143521,2025-06-10 00:00:00,58.74272005558762,0,0.0,0.475531914893617
2026-03-02T22:43:06.174892,2025-06-11 00:00:00,58.01965823724724,1,1.0,0.4760892667375133
2026-03-02T22:43:06.223141,2025-06-12 00:00:00,56.781372035074234,0,0.0,0.47664543524416136
2026-03-02T22:43:06.251578,2025-06-13 00:00:00,56.98461591980786,0,1.0,0.47613997879109227
2026-03-02T22:43:06.279424,2025-06-16 00:00:00,56.45193943988147,0,0.0,0.4766949152542373
2026-03-02T22:43:06.332026,2025-06-17 00:00:00,56.59650171092205,0,1.0,0.47619047619047616
2026-03-02T22:43:06.359559,2025-06-18 00:00:00,56.01878537333387,0,0.0,0.47674418604651164
2026-03-02T22:43:06.390126,2025-06-20 00:00:00,56.635007756356195,0,1.0,0.47624076029567053
2026-03-02T22:43:06.409495,2025-06-23 00:00:00,55.971285937048705,0,1.0,0.4757383966244726
2026-03-02T22:43:06.428483,2025-06-24 00:00:00,55.0715016122585,0,1.0,0.47523709167544786
2026-03-02T22:43:06.444981,2025-06-25 00:00:00,53.21205235628871,0,0.0,0.47578947368421054
2026-03-02T22:43:06.470216,2025-06-26 00:00:00,53.539550221197224,0,1.0,0.47528916929547843
2026-03-02T22:43:06.505271,2025-06-27 00:00:00,52.95282249577497,0,0.0,0.47584033613445376
2026-03-02T22:43:06.529481,2025-06-30 00:00:00,53.08988085425277,0,0.0,0.47639034627492133
2026-03-02T22:43:06.559227,2025-07-01 00:00:00,54.105545529647145,0,1.0,0.4758909853249476
2026-03-02T22:43:06.600350,2025-07-02 00:00:00,52.595342123792086,0,1.0,0.47539267015706804
2026-03-02T22:43:06.624783,2025-07-03 00:00:00,52.27320063464431,0,1.0,0.47489539748953974
2026-03-02T22:43:06.644501,2025-07-07 00:00:00,52.25998081962443,0,1.0,0.47439916405433646
2026-03-02T22:43:06.663603,2025-07-08 00:00:00,52.040222512614605,0,1.0,0.47390396659707723
2026-03-02T22:43:06.688657,2025-07-09 00:00:00,51.50438974190481,0,0.0,0.4744525547445255
2026-03-02T22:43:06.714886,2025-07-10 00:00:00,51.57334682631165,0,1.0,0.4739583333333333
2026-03-02T22:43:06.740255,2025-07-11 00:00:00,51.195336452864474,0,0.0,0.4745057232049948
2026-03-02T22:43:06.770283,2025-07-14 00:00:00,51.59778740775801,0,0.0,0.47505197505197505
2026-03-02T22:43:06.792826,2025-07-15 00:00:00,51.74547827115155,0,1.0,0.4745586708203531
2026-03-02T22:43:06.812930,2025-07-16 00:00:00,51.65170431954823,0,1.0,0.47406639004149376
2026-03-02T22:43:06.830112,2025-07-17 00:00:00,51.3574452316744,0,0.0,0.47461139896373056
2026-03-02T22:43:06.857665,2025-07-18 00:00:00,51.72124066149657,0,0.0,0.4751552795031056
2026-03-02T22:43:06.909341,2025-07-21 00:00:00,52.131416332472725,0,0.0,0.4756980351602896
2026-03-02T22:43:07.050844,2025-07-22 00:00:00,53.442763839892415,0,1.0,0.47520661157024796
2026-03-02T22:43:07.088227,2025-07-23 00:00:00,53.048712903297805,0,1.0,0.47471620227038186
2026-03-02T22:43:07.107195,2025-07-24 00:00:00,52.64878546366822,0,0.0,0.47525773195876286
2026-03-02T22:43:07.135438,2025-07-25 00:00:00,52.68214413260959,0,1.0,0.4747682801235839
2026-03-02T22:43:07.174582,2025-07-28 00:00:00,51.85567576765977,0,0.0,0.47530864197530864
2026-03-02T22:43:07.188773,2025-07-29 00:00:00,52.56958357751332,0,1.0,0.4748201438848921
2026-03-02T22:43:07.223541,2025-07-30 00:00:00,51.74757593735583,0,0.0,0.4753593429158111
2026-03-02T22:43:07.277230,2025-07-31 00:00:00,50.32444716489787,1,0.0,0.4748717948717949
2026-03-02T22:43:07.299336,2025-08-01 00:00:00,50.43140218883867,0,1.0,0.47438524590163933
2026-03-02T22:43:07.326546,2025-08-04 00:00:00,49.037888847862014,0,0.0,0.4749232343909928
2026-03-02T22:43:07.370504,2025-08-05 00:00:00,49.40918135747339,0,1.0,0.47443762781186094
2026-03-02T22:43:07.395915,2025-08-06 00:00:00,48.543337837554155,0,0.0,0.47497446373850866
2026-03-02T22:43:07.416553,2025-08-07 00:00:00,48.757221281107746,0,1.0,0.4744897959183674
2026-03-02T22:43:07.444607,2025-08-08 00:00:00,48.44837795452941,0,1.0,0.4740061162079511
2026-03-02T22:43:07.464146,2025-08-11 00:00:00,48.45103776027804,1,1.0,0.4745417515274949
2026-03-02T22:43:07.493210,2025-08-12 00:00:00,48.504000480739556,1,0.0,0.474059003051882
2026-03-02T22:43:07.512914,2025-08-13 00:00:00,48.230432072996926,1,1.0,0.47459349593495936
2026-03-02T22:43:07.558660,2025-08-14 00:00:00,48.839518508982124,1,0.0,0.47411167512690355
2026-03-02T22:43:07.580265,2025-08-15 00:00:00,48.45552413294592,1,1.0,0.4746450304259635
2026-03-02T22:43:07.604864,2025-08-18 00:00:00,48.83382825695077,1,0.0,0.47416413373860183
2026-03-02T22:43:07.630779,2025-08-19 00:00:00,47.01624683222226,1,1.0,0.47469635627530365
2026-03-02T22:43:07.677068,2025-08-20 00:00:00,47.077978498656954,1,1.0,0.4752275025278059
2026-03-02T22:43:07.698927,2025-08-21 00:00:00,47.11297791822347,1,1.0,0.47575757575757577
2026-03-02T22:43:07.746390,2025-08-22 00:00:00,48.58142152141919,1,1.0,0.47628657921291623
2026-03-02T22:43:07.770078,2025-08-25 00:00:00,48.979114024191816,1,1.0,0.47681451612903225
2026-03-02T22:43:07.822660,2025-08-26 00:00:00,49.444262391159775,1,0.0,0.47633434038267874
2026-03-02T22:43:07.907340,2025-08-27 00:00:00,49.34101858899889,1,0.0,0.47585513078470826
2026-03-02T22:43:07.939430,2025-08-28 00:00:00,49.163648206772,1,0.0,0.47537688442211057
2026-03-02T22:43:07.988188,2025-08-29 00:00:00,48.078849335945385,1,1.0,0.4759036144578313
2026-03-02T22:43:08.004208,2025-09-02 00:00:00,48.29944606413383,1,0.0,0.4754262788365095
2026-03-02T22:43:08.031728,2025-09-03 00:00:00,48.17520968806637,1,1.0,0.4759519038076152
2026-03-02T22:43:08.092333,2025-09-04 00:00:00,48.48306452703166,1,0.0,0.4754754754754755
2026-03-02T22:43:08.114762,2025-09-05 00:00:00,48.19164258331557,1,1.0,0.476
2026-03-02T22:43:08.143838,2025-09-08 00:00:00,48.41023633426529,1,1.0,0.47652347652347654
2026-03-02T22:43:08.186679,2025-09-09 00:00:00,48.88835454224539,1,1.0,0.47704590818363274
2026-03-02T22:43:08.205495,2025-09-10 00:00:00,49.07932535353979,1,0.0,0.4765702891326022
2026-03-02T22:43:08.229992,2025-09-11 00:00:00,48.39372405090125,1,1.0,0.4770916334661355
2026-03-02T22:43:08.287063,2025-09-12 00:00:00,48.4073362117288,1,1.0,0.47761194029850745
2026-03-02T22:43:08.307333,2025-09-15 00:00:00,48.98049810053375,1,0.0,0.47713717693836977
2026-03-02T22:43:08.335353,2025-09-16 00:00:00,48.39384037844029,1,0.0,0.4766633565044687
2026-03-02T22:43:08.377052,2025-09-17 00:00:00,47.735094892666645,1,1.0,0.4771825396825397
2026-03-02T22:43:08.398668,2025-09-18 00:00:00,48.3551764150815,1,1.0,0.47770069375619423
2026-03-02T22:43:08.421749,2025-09-19 00:00:00,48.60276907924017,1,1.0,0.4782178217821782
2026-03-02T22:43:08.455990,2025-09-22 00:00:00,50.906755875350676,1,0.0,0.47774480712166173
2026-03-02T22:43:08.487755,2025-09-23 00:00:00,49.916425878185784,1,0.0,0.4772727272727273
2026-03-02T22:43:08.513850,2025-09-24 00:00:00,49.138953878018654,1,1.0,0.4777887462981244
2026-03-02T22:43:08.532521,2025-09-25 00:00:00,50.04299087780839,1,1.0,0.47830374753451677
2026-03-02T22:43:08.576468,2025-09-26 00:00:00,50.04860952087157,1,1.0,0.47881773399014776
2026-03-02T22:43:08.599776,2025-09-29 00:00:00,50.442500228869214,1,1.0,0.4793307086614173
2026-03-02T22:43:08.623863,2025-09-30 00:00:00,51.689156911356115,1,1.0,0.47984267453294
2026-03-02T22:43:08.650488,2025-10-01 00:00:00,52.247234598449076,1,0.0,0.4793713163064833
2026-03-02T22:43:08.691353,2025-10-02 00:00:00,52.05158119047587,1,0.0,0.478900883218842
2026-03-02T22:43:08.716205,2025-10-03 00:00:00,51.61962726769116,1,1.0,0.47941176470588237
2026-03-02T22:43:08.732480,2025-10-06 00:00:00,51.630756316334754,1,0.0,0.4789422135161606
2026-03-02T22:43:08.768978,2025-10-07 00:00:00,51.30083778829065,1,1.0,0.4794520547945205
2026-03-02T22:43:08.791350,2025-10-08 00:00:00,51.99925542478035,1,1.0,0.47996089931573804
2026-03-02T22:43:08.824917,2025-10-09 00:00:00,52.09123040400364,1,0.0,0.4794921875
2026-03-02T22:43:08.879088,2025-10-10 00:00:00,49.30510166090694,1,1.0,0.48
2026-03-02T22:43:08.915120,2025-10-13 00:00:00,49.39690932385159,1,0.0,0.47953216374269003
2026-03-02T22:43:08.956216,2025-10-14 00:00:00,48.1297035213604,1,0.0,0.4790652385589094
2026-03-02T22:43:08.978588,2025-10-15 00:00:00,46.83530589526163,1,0.0,0.4785992217898833
2026-03-02T22:43:09.014143,2025-10-16 00:00:00,46.72736130227917,1,1.0,0.47910592808551994
2026-03-02T22:43:09.035820,2025-10-17 00:00:00,47.51574837861894,1,0.0,0.4786407766990291
2026-03-02T22:43:09.056341,2025-10-20 00:00:00,47.388609312946855,1,0.0,0.478176527643065
2026-03-02T22:43:09.079886,2025-10-21 00:00:00,46.966031796046956,1,0.0,0.47771317829457366
2026-03-02T22:43:09.104466,2025-10-22 00:00:00,46.74305058733277,1,1.0,0.4782187802516941
2026-03-02T22:43:09.151454,2025-10-23 00:00:00,47.193849642951015,1,1.0,0.4787234042553192
2026-03-02T22:43:09.175044,2025-10-24 00:00:00,47.81509111377606,1,1.0,0.4792270531400966
2026-03-02T22:43:09.202763,2025-10-27 00:00:00,48.192598533097886,1,1.0,0.4797297297297297
2026-03-02T22:43:09.224458,2025-10-28 00:00:00,50.184707957152234,1,0.0,0.4792671166827387
2026-03-02T22:43:09.246196,2025-10-29 00:00:00,49.95788927761547,1,0.0,0.47880539499036606
2026-03-02T22:43:09.275907,2025-10-30 00:00:00,49.40753802877508,1,0.0,0.47834456207892206
2026-03-02T22:43:09.295899,2025-10-31 00:00:00,48.459834316968056,1,0.0,0.4778846153846154
2026-03-02T22:43:09.312513,2025-11-03 00:00:00,48.73930208312032,0,0.0,0.4783861671469741
2026-03-02T22:43:09.359260,2025-11-04 00:00:00,47.704492856589226,1,0.0,0.4779270633397313
2026-03-02T22:43:09.399428,2025-11-05 00:00:00,46.85009896187148,1,0.0,0.47746883988494726
2026-03-02T22:43:09.428232,2025-11-06 00:00:00,44.86084299295661,1,1.0,0.4779693486590038
2026-03-02T22:43:09.471604,2025-11-07 00:00:00,45.649365137574605,1,1.0,0.4784688995215311
2026-03-02T22:43:09.490398,2025-11-10 00:00:00,46.571196973605815,1,0.0,0.4780114722753346
2026-03-02T22:43:09.537194,2025-11-11 00:00:00,46.09393527961408,1,0.0,0.4775549188156638
2026-03-02T22:43:09.548877,2025-11-12 00:00:00,45.6417573172987,1,0.0,0.4770992366412214
2026-03-02T22:43:09.587192,2025-11-13 00:00:00,44.64076767304445,1,1.0,0.4775977121067683
2026-03-02T22:43:09.621925,2025-11-14 00:00:00,46.42532362631197,1,1.0,0.4780952380952381
2026-03-02T22:43:09.660504,2025-11-17 00:00:00,46.58259727463558,1,0.0,0.4776403425309229
2026-03-02T22:43:09.681628,2025-11-18 00:00:00,46.069471290277455,1,1.0,0.4781368821292776
2026-03-02T22:43:09.723468,2025-11-19 00:00:00,46.50077544289516,1,0.0,0.47768281101614435
2026-03-02T22:43:09.753318,2025-11-20 00:00:00,42.86756916787037,1,0.0,0.47722960151802657
2026-03-02T22:43:09.771610,2025-11-21 00:00:00,42.30937292899265,1,1.0,0.4777251184834123
2026-03-02T22:43:09.804850,2025-11-24 00:00:00,43.030675363145626,1,1.0,0.47821969696969696
2026-03-02T22:43:09.873607,2025-11-25 00:00:00,43.74658308865051,1,0.0,0.47776726584673607
2026-03-02T22:43:09.919933,2025-11-26 00:00:00,43.416608573791905,1,0.0,0.4773156899810964
2026-03-02T22:43:09.953763,2025-11-28 00:00:00,42.92910984513608,1,1.0,0.47780925401322
2026-03-02T22:43:09.970094,2025-12-01 00:00:00,44.19664458406246,1,0.0,0.47735849056603774
2026-03-02T22:43:09.998631,2025-12-02 00:00:00,44.12369974324988,1,0.0,0.47690857681432614
2026-03-02T22:43:10.049672,2025-12-03 00:00:00,43.760630633843185,1,1.0,0.4774011299435028
2026-03-02T22:43:10.072430,2025-12-04 00:00:00,44.18469813376673,1,0.0,0.47695202257761055
2026-03-02T22:43:10.120845,2025-12-05 00:00:00,43.8290879065786,1,1.0,0.4774436090225564
2026-03-02T22:43:10.139414,2025-12-08 00:00:00,44.527416896620664,1,0.0,0.47699530516431926
2026-03-02T22:43:10.163899,2025-12-09 00:00:00,44.38583997675441,1,0.0,0.47654784240150094
2026-03-02T22:43:10.199437,2025-12-10 00:00:00,44.1002841699337,1,1.0,0.47703842549203374
2026-03-02T22:43:10.241469,2025-12-11 00:00:00,44.25928636506227,1,0.0,0.47659176029962547
2026-03-02T22:43:10.274893,2025-12-12 00:00:00,42.771025689381645,1,0.0,0.4761459307764266
2026-03-02T22:43:10.317294,2025-12-15 00:00:00,42.37441681560604,1,1.0,0.4766355140186916
2026-03-02T22:43:10.330958,2025-12-16 00:00:00,42.72541497159765,1,0.0,0.47619047619047616
2026-03-02T22:43:10.363554,2025-12-17 00:00:00,41.47349396036842,1,0.0,0.47574626865671643
2026-03-02T22:43:10.387435,2025-12-18 00:00:00,41.38081856104303,1,1.0,0.4762348555452004
2026-03-02T22:43:10.436485,2025-12-19 00:00:00,42.39267932471906,1,0.0,0.4757914338919926
2026-03-02T22:43:10.477408,2025-12-22 00:00:00,42.339666410296005,1,1.0,0.4762790697674419
2026-03-02T22:43:10.508946,2025-12-23 00:00:00,40.89571522039414,0,1.0,0.4758364312267658
2026-03-02T22:43:10.531195,2025-12-24 00:00:00,41.04150671746468,1,1.0,0.4763231197771588
2026-03-02T22:43:10.560461,2025-12-26 00:00:00,41.173327191289296,1,1.0,0.47680890538033394
2026-03-02T22:43:10.603882,2025-12-29 00:00:00,41.28519214224912,1,0.0,0.4763670064874884
